date,P,T,Ti,Tp,Td,pop,P7,T7
2022-07-12,115885,362473,168.79942307692306,34.56865384615384,501.77682692307695,67863597,115169.14285714286,371072.0
2022-07-13,108822,359695,159.90442307692308,33.47894230769231,497.6456730769231,67863597,109437.14285714286,354768.4285714286
2022-07-14,18576,69453,25.404999999999998,29.25769230769231,93.23721153846154,67863597,93549.14285714286,304294.71428571426
2022-07-15,121446,363138,183.88028846153844,36.58509615384615,516.4411538461538,67863597,93445.14285714286,297295.4285714286
2022-07-16,64185,236176,94.53951923076923,29.607115384615383,334.3858653846154,67863597,90264.57142857143,286243.4285714286
2022-07-17,16477,66392,22.896153846153844,27.693653846153843,87.50625,67863597,89557.57142857143,284084.85714285716
2022-07-18,132661,406377,201.8156730769231,35.121153846153845,587.7591346153846,67863597,82578.85714285714,266243.4285714286
2022-07-19,80723,281752,123.63490384615385,31.06971153846154,409.1126923076923,67863597,77555.71428571429,254711.85714285713
2022-07-20,75198,271319,115.07442307692307,30.11201923076923,392.41817307692304,67863597,72752.28571428571,242086.7142857143
2022-07-21,68682,243810,104.37067307692307,31.026057692307692,348.96096153846156,67863597,79910.28571428571,266994.85714285716
2022-07-22,64266,245682,98.79019230769231,29.31596153846154,352.65173076923077,67863597,71741.71428571429,250215.42857142858
2022-07-23,43961,193780,66.14721153846155,25.249711538461536,279.6066346153846,67863597,68852.57142857143,244158.85714285713
2022-07-24,10542,52997,14.82596153846154,22.56230769230769,75.69682692307693,67863597,68004.71428571429,242245.2857142857
2022-07-25,85138,311664,130.63951923076922,29.677596153846157,451.11211538461544,67863597,61215.71428571428,228714.85714285713
2022-07-26,53389,226987,82.20384615384616,25.85153846153846,327.07961538461535,67863597,57310.857142857145,220891.2857142857
2022-07-27,47945,213824,73.81192307692308,24.76826923076923,316.39894230769227,67863597,53417.57142857143,212677.7142857143
2022-07-28,41831,192651,64.34201923076922,24.55625,276.3917307692308,67863597,49581.71428571428,205369.2857142857
2022-07-29,38482,190354,59.12615384615385,23.071346153846154,270.93365384615385,67863597,45898.28571428572,197465.2857142857
2022-07-30,27353,154392,41.36625,20.04423076923077,230.0514423076923,67863597,43525.71428571428,191838.42857142858
2022-07-31,6912,44728,9.591346153846153,18.189423076923077,64.68211538461539,67863597,43007.142857142855,190657.14285714287
2022-08-01,53771,229356,83.3964423076923,25.871923076923075,336.9174038461539,67863597,38526.142857142855,178898.85714285713
2022-08-02,34919,165088,53.90384615384615,22.950673076923074,240.5260576923077,67863597,35887.57142857143,170056.14285714287
2022-08-03,31346,149364,48.64942307692308,23.407692307692308,216.0752884615385,67863597,33516.28571428572,160847.57142857142
2022-08-04,28226,130370,43.66557692307693,24.35028846153846,186.01884615384614,67863597,31572.714285714286,151950.2857142857
2022-08-05,26663,132436,40.71067307692307,22.432211538461537,185.91326923076923,67863597,29884.285714285714,143676.2857142857
2022-08-06,18682,107987,28.882115384615382,19.31875,152.96298076923077,67863597,28645.571428571428,137047.0
2022-08-07,4854,34117,6.948269230769231,16.654903846153847,45.263173076923074,67863597,28351.571428571428,135531.14285714287
2022-08-08,37418,169060,58.058942307692305,23.76144230769231,245.98288461538462,67863597,26015.428571428572,126917.42857142857
2022-08-09,24581,126036,37.96634615384615,21.125384615384615,180.7389423076923,67863597,24538.571428571428,121338.57142857143
2022-08-10,22836,116200,35.85153846153846,21.719903846153844,170.6491346153846,67863597,23322.85714285714,116600.85714285714
2022-08-11,21022,104117,32.73288461538462,22.64894230769231,151.08826923076924,67863597,22293.714285714286,112850.42857142857
2022-08-12,19857,102144,30.829807692307693,22.023076923076925,145.6731730769231,67863597,21321.428571428572,108523.0
2022-08-13,14627,89896,22.637884615384618,18.13375,132.2223076923077,67863597,20742.14285714286,105938.57142857143
2022-08-14,4438,31868,6.269711538461538,16.32519230769231,43.1889423076923,67863597,20682.714285714286,105617.28571428571
2022-08-15,6289,41082,9.306923076923077,16.803846153846152,58.54038461538461,67863597,16235.714285714286,87334.71428571429
2022-08-16,35055,156075,54.46211538461539,23.565673076923076,229.50490384615384,67863597,17732.0,91626.0
2022-08-17,21397,107136,33.658076923076926,21.60653846153846,157.05509615384614,67863597,17526.428571428572,90331.14285714286
2022-08-18,18919,92732,29.92259615384615,22.05221153846154,137.16634615384615,67863597,17226.0,88704.71428571429
2022-08-19,18450,97305,29.27846153846154,20.483173076923077,142.39278846153846,67863597,17025.0,88013.42857142857
2022-08-20,13330,87247,21.450384615384618,16.739615384615384,132.8721153846154,67863597,16839.714285714286,87635.0
2022-08-21,3708,27771,5.752403846153846,14.743749999999999,40.434903846153844,67863597,16735.428571428572,87049.71428571429
2022-08-22,28602,142953,44.45769230769231,20.964903846153845,211.7910576923077,67863597,19923.0,101602.71428571429
2022-08-23,19558,109819,30.85942307692308,19.182211538461537,163.95499999999998,67863597,17709.14285714286,94994.71428571429
2022-08-24,18428,103426,28.69961538461538,18.708653846153847,153.03153846153847,67863597,17285.0,94464.71428571429
2022-08-25,17020,86964,26.74211538461538,21.192788461538463,129.37759615384616,67863597,17013.714285714286,93640.71428571429
2022-08-26,16848,91681,26.169519230769232,19.61923076923077,136.5591346153846,67863597,16784.85714285714,92837.28571428571
2022-08-27,12508,86936,19.306923076923077,14.864134615384614,133.40826923076924,67863597,16667.428571428572,92792.85714285714
2022-08-28,3505,26937,4.829423076923077,13.447403846153845,39.12490384615384,67863597,16638.428571428572,92673.71428571429
2022-08-29,26669,146529,40.30307692307693,18.913173076923076,210.6414423076923,67863597,16362.285714285714,93184.57142857143
2022-08-30,17812,112639,28.293557692307694,17.24346153846154,167.2164423076923,67863597,16112.857142857143,93587.42857142857
2022-08-31,17134,106402,26.113942307692305,17.48923076923077,151.11403846153846,67863597,15928.0,94012.57142857143
2022-09-01,15133,85585,23.255384615384614,19.705576923076926,123.87846153846155,67863597,15658.42857142857,93815.57142857143
2022-09-02,14737,92814,22.76990384615385,18.427019230769233,132.36634615384617,67863597,15356.857142857143,93977.42857142857
2022-09-03,11314,93805,16.96278846153846,12.694903846153846,135.8289423076923,67863597,15186.285714285714,94958.71428571429
2022-09-04,3325,28031,4.577788461538462,12.91721153846154,38.97692307692308,67863597,15160.57142857143,95115.0
2022-09-05,26485,159296,40.690865384615385,18.16403846153846,226.81028846153848,67863597,15134.285714285714,96938.85714285714
2022-09-06,18614,121770,28.280865384615385,16.30105769230769,174.51067307692307,67863597,15248.857142857143,98243.28571428571
2022-09-07,18879,118339,28.312211538461536,17.698653846153846,163.32615384615383,67863597,15498.142857142857,99948.57142857143
2022-09-08,17941,96575,27.46807692307692,20.99673076923077,133.3446153846154,67863597,15899.285714285714,101518.57142857143
2022-09-09,18383,105567,27.856346153846154,18.999903846153845,148.40875,67863597,16420.14285714286,103340.42857142857
2022-09-10,14714,104965,21.877115384615383,15.283365384615385,146.05615384615385,67863597,16905.85714285714,104934.71428571429
2022-09-11,4427,31296,5.845,14.718076923076923,41.78278846153846,67863597,17063.285714285714,105401.14285714286
2022-09-12,41112,202664,62.89798076923077,21.962307692307693,286.35259615384615,67863597,19152.85714285714,111596.57142857143
2022-09-13,31555,165571,48.269903846153845,21.055865384615384,232.45625,67863597,21001.571428571428,117853.85714285714
2022-09-14,31516,166066,47.26923076923077,20.614326923076923,227.02028846153846,67863597,22806.85714285714,124672.0
2022-09-15,29500,141115,44.604615384615386,23.24423076923077,192.1964423076923,67863597,24458.14285714286,131034.85714285714
2022-09-16,28101,144116,42.519038461538464,21.380961538461538,196.7618269230769,67863597,25846.428571428572,136541.85714285713
2022-09-17,21036,131286,31.207788461538463,16.97971153846154,179.79442307692307,67863597,26749.571428571428,140302.0
2022-09-18,4917,35630,6.832884615384615,15.704134615384616,46.38423076923077,67863597,26819.571428571428,140921.14285714287
2022-09-19,50881,249188,76.8126923076923,22.02278846153846,343.4453846153846,67863597,28215.14285714286,147567.42857142858
2022-09-20,35397,188193,53.282980769230775,20.088269230769228,260.1910576923077,67863597,28764.0,150799.14285714287
2022-09-21,36235,185748,53.93019230769231,20.913846153846155,252.02480769230772,67863597,29438.14285714286,153610.85714285713
2022-09-22,34985,162414,52.73692307692308,24.349230769230772,218.63538461538462,67863597,30221.714285714286,156653.57142857142
2022-09-23,35906,171118,53.68442307692308,22.352884615384614,235.16846153846154,67863597,31336.714285714286,160511.0
2022-09-24,28521,149150,42.114903846153844,19.995288461538465,205.9739423076923,67863597,32406.0,163063.0
2022-09-25,7200,40281,9.58,19.646346153846153,51.21673076923077,67863597,32732.14285714286,163727.42857142858
2022-09-26,72200,292373,108.88951923076924,26.41673076923077,404.36605769230766,67863597,35777.71428571428,169896.7142857143
2022-09-27,48648,218203,72.94394230769231,24.25076923076923,301.6641346153846,67863597,37670.71428571428,174183.85714285713
2022-09-28,48389,211028,72.60951923076924,25.237499999999997,287.7938461538462,67863597,39407.0,177795.2857142857
2022-09-29,44796,179444,67.24865384615384,27.360384615384614,242.84826923076923,67863597,40808.57142857143,180228.14285714287
2022-09-30,43853,181185,65.6575,25.84298076923077,247.10836538461538,67863597,41943.857142857145,181666.2857142857
2022-10-01,33708,156176,49.86326923076923,23.37153846153846,213.54798076923075,67863597,42684.857142857145,182670.0
2022-10-02,8224,40295,11.201538461538462,22.07826923076923,52.183461538461536,67863597,42831.142857142855,182672.0
2022-10-03,87733,311951,132.80576923076922,29.76576923076923,433.81278846153845,67863597,45050.142857142855,185468.85714285713
2022-10-04,61862,239913,93.80490384615383,27.51153846153846,333.4849038461538,67863597,46937.857142857145,188570.2857142857
2022-10-05,60362,233446,90.5860576923077,26.81625,323.9861538461538,67863597,48648.28571428572,191772.85714285713
2022-10-06,56506,204833,86.62221153846153,30.124615384615385,282.4829807692308,67863597,50321.142857142855,195399.85714285713
2022-10-07,53615,201571,81.47519230769231,28.450961538461538,279.5885576923077,67863597,51715.71428571428,198312.14285714287
2022-10-08,38199,165034,57.72903846153846,24.298750000000002,228.72307692307692,67863597,52357.28571428572,199577.57142857142
2022-10-09,8843,41734,12.272307692307692,23.04346153846154,53.32317307692308,67863597,52445.71428571428,199783.14285714287
2022-10-10,93154,329310,142.59346153846153,29.94403846153846,461.7786538461539,67863597,53220.142857142855,202263.0
2022-10-11,61630,241997,93.9691346153846,27.47298076923077,336.99346153846153,67863597,53187.0,202560.7142857143
2022-10-12,60125,236145,90.85942307692306,27.16048076923077,323.97596153846155,67863597,53153.142857142855,202946.2857142857
2022-10-13,54545,201508,82.34346153846153,28.805576923076924,277.6690384615385,67863597,52873.0,202471.2857142857
2022-10-14,51533,196964,78.55067307692308,28.13980769230769,272.99096153846153,67863597,52575.57142857143,201813.14285714287
2022-10-15,37527,162910,55.622499999999995,24.90644230769231,224.11182692307693,67863597,52479.57142857143,201509.7142857143
2022-10-16,8804,41795,12.045576923076924,23.073461538461537,52.264230769230764,67863597,52474.0,201518.42857142858
2022-10-17,87467,316874,133.46576923076924,29.221923076923076,442.9936538461539,67863597,51661.57142857143,199741.85714285713
2022-10-18,55772,229034,84.21903846153847,25.681634615384613,316.88278846153844,67863597,50824.71428571428,197890.0
2022-10-19,52169,217988,78.79865384615384,25.526442307692307,299.54019230769234,67863597,49688.142857142855,195296.14285714287
2022-10-20,45101,180310,68.15076923076923,26.88923076923077,247.13096153846152,67863597,48339.0,192267.85714285713
2022-10-21,40254,170076,61.21076923076923,25.490865384615386,235.32923076923078,67863597,46727.71428571428,188426.7142857143
2022-10-22,28188,141961,41.9675,21.208653846153844,194.36615384615385,67863597,45393.57142857143,185434.0
2022-10-23,6324,35615,8.684615384615386,19.280096153846156,46.32701923076923,67863597,45039.28571428572,184551.14285714287
2022-10-24,58177,241645,87.41451923076923,25.70903846153846,332.6240384615385,67863597,40855.0,173804.14285714287
2022-10-25,37042,173214,56.56086538461538,23.757307692307695,239.2375,67863597,38179.28571428572,165829.85714285713
2022-10-26,33729,157684,50.79086538461539,22.855865384615388,217.0752884615385,67863597,35545.0,157215.0
2022-10-27,22679,99352,34.20201923076923,25.368269230769233,134.52778846153845,67863597,32341.85714285714,145649.57142857142
2022-10-28,21110,92168,31.82673076923077,24.92538461538462,126.41057692307693,67863597,29607.0,134519.85714285713
2022-10-29,14846,67347,22.82519230769231,24.167211538461537,94.98923076923076,67863597,27701.0,123860.71428571429
2022-10-30,3911,23706,5.774038461538462,17.578173076923076,33.67673076923077,67863597,27356.285714285714,122159.42857142857
2022-10-31,27262,109542,41.71336538461538,26.53971153846154,154.19788461538462,67863597,22939.85714285714,103287.57142857143
2022-11-01,5091,27380,7.836990291262136,20.441553398058254,38.65815533980582,67857589,18375.428571428572,82454.14285714286
2022-11-02,40837,172412,63.71155339805825,25.357864077669905,249.0968932038835,67857589,19390.85714285714,84558.14285714286
2022-11-03,26433,113933,41.86553398058252,24.983106796116505,166.64165048543688,67857589,19927.14285714286,86641.14285714286
2022-11-04,24493,115945,38.30721153846154,22.910384615384615,167.07826923076922,67863597,20410.428571428572,90037.85714285714
2022-11-05,17804,107318,27.248076923076926,17.15125,155.36759615384614,67863597,20833.0,95748.0
2022-11-06,4547,29038,6.762403846153846,17.02798076923077,39.018269230769235,67863597,20923.85714285714,96509.71428571429
2022-11-07,39275,191825,61.53086538461538,22.117596153846154,278.6668269230769,67863597,22640.0,108264.42857142857
2022-11-08,25931,137350,39.89153846153847,19.9325,196.73298076923078,67863597,25617.14285714286,123974.42857142857
2022-11-09,25441,111686,39.31278846153846,24.778173076923075,159.11163461538462,67863597,23417.714285714286,115299.28571428571
2022-11-10,24192,103023,37.17413461538462,25.562115384615385,144.07067307692307,67863597,23097.571428571428,113740.71428571429
2022-11-11,4907,26722,7.274615384615386,21.111538461538462,35.441057692307695,67863597,20299.571428571428,100994.57142857143
2022-11-12,25756,133914,39.502211538461545,20.263557692307693,192.71173076923077,67863597,21435.571428571428,104794.0
2022-11-13,5560,30628,8.376923076923077,20.961634615384618,40.32923076923077,67863597,21580.285714285714,105021.14285714286
2022-11-14,44945,179575,69.8401923076923,27.444903846153846,255.64009615384614,67863597,22390.285714285714,103271.14285714286
2022-11-15,31650,140159,49.89009615384615,25.182115384615386,200.9053846153846,67863597,23207.285714285714,103672.42857142857
2022-11-16,30307,134729,46.81355769230769,25.237692307692306,189.48125,67863597,23902.428571428572,106964.28571428571
2022-11-17,35847,143219,55.292500000000004,27.170865384615386,201.8898076923077,67863597,25567.428571428572,112706.57142857143
2022-11-18,32136,129361,49.861538461538466,27.494326923076922,182.7030769230769,67863597,29457.285714285714,127369.28571428571
2022-11-19,24328,118698,37.025288461538466,22.515865384615385,167.40971153846155,67863597,29253.285714285714,125195.57142857143
2022-11-20,6346,32038,9.151346153846154,21.79259615384615,42.18903846153846,67863597,29365.571428571428,125397.0
2022-11-21,63258,239816,99.48509615384616,29.068557692307692,343.20413461538465,67863597,31981.714285714286,134002.85714285713
2022-11-22,45259,183947,69.21490384615385,26.515865384615385,260.4735576923077,67863597,33925.857142857145,140258.2857142857
2022-11-23,46796,184006,71.345,27.45951923076923,258.0160576923077,67863597,36281.42857142857,147297.85714285713
2022-11-24,45139,159852,69.53567307692308,31.081346153846155,223.6651923076923,67863597,37608.857142857145,149674.0
2022-11-25,44653,161969,69.94682692307693,30.262115384615388,230.69798076923078,67863597,39397.0,154332.2857142857
2022-11-26,34008,142217,51.787211538461534,25.824134615384615,200.81990384615386,67863597,40779.857142857145,157692.14285714287
2022-11-27,8847,37997,12.490192307692308,25.505576923076923,49.45490384615385,67863597,41137.142857142855,158543.42857142858
2022-11-28,88842,309969,134.39548076923077,30.16413461538462,437.88807692307694,67863597,44792.0,168565.2857142857
2022-11-29,62598,235059,94.70721153846154,28.445865384615384,329.51874999999995,67863597,47269.0,175867.0
2022-11-30,64777,241202,97.95788461538463,29.276442307692307,334.16701923076926,67863597,49837.71428571428,184037.85714285713
2022-12-01,51501,178504,78.78211538461538,31.59298076923077,248.46,67863597,50746.57142857143,186702.42857142858
2022-12-02,48379,170881,73.55259615384615,30.245961538461536,238.8848076923077,67863597,51278.857142857145,187975.57142857142
2022-12-03,35832,144448,53.644807692307694,26.914519230769233,199.8475,67863597,51539.42857142857,188294.2857142857
2022-12-04,10671,45403,15.468173076923078,25.728942307692307,59.13826923076923,67863597,51800.0,189352.2857142857
2022-12-05,102766,360458,156.13125,30.52096153846154,504.2616346153846,67863597,53789.142857142855,196565.0
2022-12-06,68979,262727,105.02403846153847,28.848942307692308,364.42384615384617,67863597,54700.71428571428,200517.57142857142
2022-12-07,66178,251684,99.52701923076923,28.568846153846152,345.5052884615385,67863597,54900.857142857145,202015.0
2022-12-08,60414,219921,91.4676923076923,30.497884615384617,299.195,67863597,56174.142857142855,207931.7142857143
2022-12-09,57558,215557,87.21192307692309,29.345000000000002,296.7702884615385,67863597,57485.42857142857,214314.0
2022-12-10,41297,173154,61.909519230769234,26.148942307692305,237.91875,67863597,58266.142857142855,218414.85714285713
2022-12-11,10452,45430,15.117692307692307,27.032403846153844,58.425096153846155,67863597,58234.857142857145,218418.7142857143
2022-12-12,95201,357899,143.6131730769231,28.939807692307696,491.9883653846154,67863597,57154.142857142855,218053.14285714287
2022-12-13,62831,260482,95.39221153846155,26.55980769230769,357.7863461538461,67863597,56275.857142857145,217732.42857142858
2022-12-14,57845,243410,88.26884615384617,26.307211538461537,332.7927884615384,67863597,55085.42857142857,216550.42857142858
2022-12-15,52400,209216,81.76038461538461,29.00375,285.3469230769231,67863597,53940.57142857143,215021.14285714287
2022-12-16,48302,201958,74.59788461538461,27.15471153846154,275.5146153846154,67863597,52618.28571428572,213078.42857142858
2022-12-17,33142,158424,49.651923076923076,23.589038461538465,213.94163461538463,67863597,51453.28571428572,210974.14285714287
2022-12-18,7864,40323,11.367788461538462,22.972115384615385,50.94365384615385,67863597,51083.57142857143,210244.57142857142
2022-12-19,69364,299827,105.70846153846153,26.722596153846155,404.13846153846157,67863597,47392.57142857143,201948.57142857142
2022-12-20,49570,240189,75.74192307692307,23.708653846153844,321.98182692307694,67863597,45498.142857142855,199049.57142857142
2022-12-21,45841,222313,70.23432692307692,23.799038461538462,297.0651923076923,67863597,43783.28571428572,196035.7142857143
2022-12-22,40011,196392,61.50048076923077,24.29259615384615,262.0059615384615,67863597,42013.42857142857,194203.7142857143
2022-12-23,37478,197416,57.232980769230764,21.990192307692308,264.57971153846154,67863597,40467.142857142855,193554.85714285713
2022-12-24,22447,122122,34.41538461538461,22.49125,161.34259615384616,67863597,38939.28571428572,188368.85714285713
2022-12-25,3322,24069,5.3403846153846155,15.972115384615384,33.40567307692308,67863597,38290.42857142857,186046.85714285713
2022-12-26,29850,143481,47.68038461538462,22.817980769230772,205.07076923076923,67863597,32645.571428571428,163711.7142857143
2022-12-27,24092,128662,38.25115384615385,21.085480769230767,181.63096153846152,67863597,29005.85714285714,147779.2857142857
2022-12-28,22775,121211,36.34144230769231,21.05817307692308,172.20557692307693,67863597,25710.714285714286,133336.14285714287
2022-12-29,21898,114015,35.12528846153846,22.69894230769231,160.54432692307694,67863597,23123.14285714286,121568.0
2022-12-30,20295,118819,32.435673076923074,18.815865384615385,170.2864423076923,67863597,20668.428571428572,110339.85714285714
2022-12-31,12896,90573,20.135961538461537,15.763365384615383,127.83182692307693,67863597,19304.0,105832.85714285714
2023-01-01,2188,20642,3.4669230769230768,11.999038461538463,29.17192307692308,67863597,19142.0,105343.28571428571
2023-01-02,22194,158141,34.61144230769231,15.568173076923076,225.97221153846155,67863597,18048.285714285714,107437.57142857143
2023-01-03,12325,108084,19.415096153846154,12.679903846153847,154.14317307692306,67863597,16367.285714285714,104497.85714285714
2023-01-04,10845,96631,16.97528846153846,12.586346153846154,138.41,67863597,14663.0,100986.42857142857
2023-01-05,9406,80945,14.806057692307691,13.151346153846154,114.60461538461537,67863597,12878.42857142857,96262.14285714286
2023-01-06,8241,78908,12.914903846153846,11.603942307692307,113.52788461538461,67863597,11156.42857142857,90560.57142857143
2023-01-07,5728,73524,9.212307692307693,9.632884615384615,105.79596153846154,67863597,10132.42857142857,88125.0
2023-01-08,1673,22154,2.431634615384615,8.642884615384615,29.60451923076923,67863597,10058.857142857143,88341.0
2023-01-09,11229,124297,17.672788461538463,10.05201923076923,178.77240384615382,67863597,8492.42857142857,83506.14285714286
2023-01-10,6868,96133,10.566057692307691,7.704326923076923,138.54538461538462,67863597,7712.857142857143,81798.85714285714
2023-01-11,6368,89191,9.807307692307692,7.658846153846154,126.87836538461539,67863597,7073.285714285715,80736.0
2023-01-12,5570,64791,8.71096153846154,10.351923076923075,92.41221153846155,67863597,6525.285714285715,78428.28571428571
2023-01-13,5026,66471,7.8640384615384615,8.241826923076923,95.89096153846154,67863597,6066.0,76651.57142857143
2023-01-14,3757,70595,5.56875,5.555384615384615,102.03798076923077,67863597,5784.428571428572,76233.14285714286
2023-01-15,1141,20515,1.6702884615384617,6.135192307692307,27.46221153846154,67863597,5708.428571428572,75999.0
2023-01-16,8204,120736,12.211730769230769,7.062596153846154,174.0726923076923,67863597,5276.285714285715,75490.28571428571
2023-01-17,5198,89383,7.756346153846153,6.157403846153846,126.57951923076924,67863597,5037.714285714285,74526.0
2023-01-18,4653,79077,7.039807692307692,7.444903846153846,111.27365384615383,67863597,4792.714285714285,73081.14285714286
2023-01-19,4052,53110,6.307596153846154,8.461634615384614,75.38807692307692,67863597,4575.857142857143,71412.42857142857
2023-01-20,4021,60563,6.298557692307692,7.517115384615384,87.48875,67863597,4432.285714285715,70568.42857142857
2023-01-21,3069,66219,4.382596153846154,4.703461538461538,96.08923076923078,67863597,4334.0,69943.28571428571
2023-01-22,984,19324,1.4567307692307692,5.586730769230769,26.57528846153846,67863597,4311.571428571428,69773.14285714286
2023-01-23,7120,114238,10.630865384615383,6.463173076923076,165.7305769230769,67863597,4156.714285714285,68844.85714285714
2023-01-24,4817,85326,6.976826923076923,5.751923076923077,122.10211538461539,67863597,4102.285714285715,68265.28571428571
2023-01-25,4830,77767,7.080961538461538,6.499038461538461,109.8048076923077,67863597,4127.571428571428,68078.14285714286
2023-01-26,4336,56403,6.0597115384615385,7.83875,78.50278846153846,67863597,4168.142857142857,68548.57142857143
2023-01-27,4165,60871,5.700673076923077,6.633269230769231,90.3414423076923,67863597,4188.714285714285,68592.57142857143
2023-01-28,3326,66662,4.6032692307692304,4.938846153846153,96.50432692307693,67863597,4225.428571428572,68655.85714285714
2023-01-29,937,19379,1.3732692307692307,5.245961538461539,26.295576923076926,67863597,4218.714285714285,68663.71428571429
2023-01-30,6488,108940,9.221730769230769,6.127211538461538,155.28403846153847,67863597,4128.428571428572,67906.85714285714
2023-01-31,4068,80166,5.789807692307692,5.189519230769231,114.63788461538462,67863597,4021.4285714285716,67169.71428571429
2023-02-01,3766,73051,5.00625,4.98375,103.06923076923077,67863597,3869.4285714285716,66496.0
2023-02-02,3370,52136,4.406826923076923,6.302019230769231,71.05317307692307,67863597,3731.4285714285716,65886.42857142857
2023-02-03,3045,55500,3.9345192307692307,5.091826923076923,78.3901923076923,67863597,3571.4285714285716,65119.142857142855
2023-02-04,2302,61696,3.0926923076923076,3.6827884615384616,88.10990384615386,67863597,3425.1428571428573,64409.71428571428
2023-02-05,714,18081,0.9564423076923076,3.879230769230769,25.00721153846154,67863597,3393.285714285714,64224.28571428572
2023-02-06,4915,100218,6.725,4.897307692307693,142.06317307692308,67863597,3168.5714285714284,62978.28571428572
2023-02-07,3613,76466,4.695865384615384,4.936442307692308,106.27423076923077,67863597,3103.5714285714284,62449.71428571428
2023-02-08,3455,69081,4.4099038461538465,4.710961538461539,95.68567307692307,67863597,3059.1428571428573,61882.57142857143
2023-02-09,2978,48542,3.7848076923076923,5.92951923076923,66.58221153846154,67863597,3003.1428571428573,61369.142857142855
2023-02-10,3022,52174,3.927596153846154,5.4943269230769225,72.90086538461539,67863597,2999.8571428571427,60894.0
2023-02-11,2185,57416,2.8275,3.5687499999999996,82.82673076923076,67863597,2983.1428571428573,60282.57142857143
2023-02-12,676,17553,0.8458653846153846,3.82375,23.877019230769232,67863597,2977.714285714286,60207.142857142855
2023-02-13,4913,92270,6.288749999999999,5.0354807692307695,129.34067307692308,67863597,2977.4285714285716,59071.71428571428
2023-02-14,3621,69249,4.507115384615385,4.755288461538462,96.49499999999999,67863597,2978.5714285714284,58040.71428571428
2023-02-15,3869,64612,4.670480769230769,5.34923076923077,89.35057692307691,67863597,3037.714285714286,57402.28571428572
2023-02-16,3512,46759,4.432596153846154,7.142788461538462,63.763173076923074,67863597,3114.0,57147.57142857143
2023-02-17,3502,51058,4.240384615384615,6.012692307692307,70.5623076923077,67863597,3182.5714285714284,56988.142857142855
2023-02-18,2688,56061,3.3053846153846154,4.299423076923077,79.87942307692308,67863597,3254.4285714285716,56794.57142857143
2023-02-19,847,16645,1.0828846153846154,4.905865384615384,22.32384615384615,67863597,3278.8571428571427,56664.857142857145
2023-02-20,5575,89159,7.059615384615385,5.788942307692308,124.92750000000001,67863597,3373.4285714285716,56220.42857142857
2023-02-21,4045,66522,5.259423076923077,5.656057692307693,94.97480769230768,67863597,3434.0,55830.857142857145
2023-02-22,3922,59425,4.860384615384616,6.033942307692308,81.47567307692307,67863597,3441.5714285714284,55089.857142857145
2023-02-23,3549,42049,4.309230769230769,7.848461538461539,56.56740384615385,67863597,3446.8571428571427,54417.0
2023-02-24,3522,46393,4.3865384615384615,6.762307692307692,64.49471153846153,67863597,3449.714285714286,53750.57142857143
2023-02-25,2573,53419,3.4000000000000004,4.371730769230769,80.56980769230769,67863597,3433.285714285714,53373.142857142855
2023-02-26,792,15257,0.98125,4.609519230769231,21.35519230769231,67863597,3425.4285714285716,53174.857142857145
2023-02-27,5367,85274,6.729038461538461,5.705865384615384,120.9873076923077,67863597,3395.714285714286,52619.857142857145
2023-02-28,4099,63360,5.022884615384616,5.6832692307692305,88.42298076923076,67863597,3403.4285714285716,52168.142857142855
2023-03-01,3732,55100,4.543846153846154,6.046634615384615,75.42586538461538,67863597,3376.285714285714,51550.28571428572
2023-03-02,3284,32489,4.207596153846154,9.85576923076923,43.080288461538466,67863597,3338.4285714285716,50184.57142857143
2023-03-03,3600,43134,4.432211538461538,7.330961538461538,60.11971153846154,67863597,3349.5714285714284,49719.0
2023-03-04,2783,49882,3.4147115384615385,4.864423076923076,70.61951923076923,67863597,3379.5714285714284,49213.71428571428
2023-03-05,936,14564,1.2411538461538463,6.365288461538461,19.21173076923077,67863597,3400.1428571428573,49114.71428571428
2023-03-06,6803,82309,8.676634615384616,7.622115384615385,115.06403846153846,67863597,3605.285714285714,48691.142857142855
2023-03-07,5523,61291,7.115769230769231,8.37625,86.15634615384616,67863597,3808.714285714286,48395.57142857143
2023-03-08,5746,56995,7.264230769230769,9.715288461538462,77.10394230769231,67863597,4096.428571428572,48666.28571428572
2023-03-09,5728,39934,7.058461538461539,13.213653846153846,52.60634615384615,67863597,4445.571428571428,49729.857142857145
2023-03-10,5652,44340,7.063076923076922,11.169423076923076,61.13980769230769,67863597,4738.714285714285,49902.142857142855
2023-03-11,4014,48518,4.9484615384615385,7.367115384615384,67.90432692307692,67863597,4914.571428571428,49707.28571428572
2023-03-12,1180,13653,1.4708653846153845,8.171153846153846,18.17105769230769,67863597,4949.428571428572,49577.142857142855
2023-03-13,9699,81858,12.189423076923077,10.654615384615385,113.23211538461538,67863597,5363.142857142857,49512.71428571428
2023-03-14,7414,59317,9.365192307692308,11.486057692307693,80.39115384615386,67863597,5633.285714285715,49230.71428571428
2023-03-15,7320,53042,9.022115384615384,12.474615384615383,70.98990384615385,67863597,5858.142857142857,48666.0
2023-03-16,6563,38405,8.026153846153846,15.845865384615385,49.268557692307695,67863597,5977.428571428572,48447.57142857143
2023-03-17,6596,42985,8.037307692307692,13.691634615384617,57.11682692307692,67863597,6112.285714285715,48254.0
